X,Y,Tip spoja,Napomena,icon_url
14.8551958964128,45.3170793820222,Ogrlica,,./0.png
14.8550785963151,45.3169600909993,T-komad,,./0.png
14.8550302531738,45.316910267068,T-komad,,./0.png
14.8549756786095,45.3168531462929,Ogrlica,,./0.png
14.8548236330684,45.3167043853248,Ogrlica,,./0.png
14.8548143465761,45.316694654972,Ogrlica,,./0.png
14.8546874845504,45.3165743616147,Ogrlica,,./0.png
14.8546098527811,45.3165060530459,Ogrlica,,./0.png
14.85451170044,45.3164320492047,Ogrlica,,./0.png
14.8544237211447,45.3163702965159,Ogrlica,,./0.png
14.854416208608,45.3163652477107,Ogrlica,,./0.png
14.8541953845296,45.3162297167475,Ogrlica,,./0.png
14.8540911995444,45.3161710926839,Ogrlica,,./0.png
14.8540689108232,45.3161584661432,Ogrlica,,./0.png
14.8540286599588,45.3161371779761,Ogrlica,,./0.png
14.8539699386288,45.3161065076233,Ogrlica,,./0.png
14.8538062389324,45.3160285502122,Ogrlica,,./0.png
14.8532244593399,45.315793930406,T-komad,,./0.png
14.8529270779242,45.3156721567382,Ogrlica,,./0.png
14.8526028102792,45.3155906616295,Ogrlica,,./0.png
14.8524560840616,45.3155599670975,Ogrlica,,./0.png
14.8523715544962,45.3155470799832,Ogrlica,,./0.png
14.852155919916,45.3155297041263,Ogrlica,,./0.png
14.8520171575716,45.3155270051217,Ogrlica,,./0.png
14.8520133309948,45.3155270901591,Ogrlica,,./0.png
14.8516629296034,45.3155404943378,Ogrlica,,./0.png
14.8516597402864,45.3155407601623,Ogrlica,,./0.png
14.851656168103,45.3155411154769,Ogrlica,,./0.png
14.8516172632051,45.3155425048134,T-komad,,./0.png
14.8514815378166,45.3155491676892,Ogrlica,,./0.png
14.8512725927872,45.3155591547364,Ogrlica,,./0.png
14.8512206759616,45.3155614268875,Ogrlica,,./0.png
14.8510836734044,45.3155687175336,Ogrlica,,./0.png
14.8509293188774,45.31557823507,Ogrlica,,./0.png
14.850925619375,45.3155785002094,Ogrlica,,./0.png
14.8507692252403,45.3155875649389,Ogrlica,,./0.png
14.8507105463858,45.3155906379156,Ogrlica,,./0.png
14.8505476434199,45.3156012236174,Ogrlica,,./0.png
14.8505404994985,45.3156017542043,Ogrlica,,./0.png
14.8503824464518,45.3156110861946,Ogrlica,,./0.png
14.8502372777433,45.3156195349666,Ogrlica,,./0.png
14.8502319196814,45.3156199778853,Ogrlica,,./0.png
14.8501373917069,45.3156264231192,,,./0.png
14.8501090722528,45.3156280957644,T-komad,,./0.png
14.8500315105587,45.3156334832989,Ogrlica,,./0.png
14.8498086451897,45.315650108408,Ogrlica,,./0.png
14.8497534071213,45.3156542652451,Ogrlica,,./0.png
14.8496095049693,45.3156660443771,Ogrlica,,./0.png
14.8495890949245,45.3156670973842,Ogrlica,,./0.png
14.8494839737311,45.3156761377544,Ogrlica,,./0.png
14.8494032199889,45.3156827804708,Ogrlica,,./0.png
14.8492781950911,45.31569431407,Ogrlica,,./0.png
14.8490999750527,45.3157091068804,Ogrlica,,./0.png
14.8490758664062,45.3157100649307,Ogrlica,,./0.png
14.8488009404831,45.3157348081401,Ogrlica,,./0.png
14.8487650898558,45.3157387201576,Ogrlica,,./0.png
14.8485665827357,45.3157561849047,Ogrlica,,./0.png
14.8482820821646,45.3157840637084,Ogrlica,,./0.png
14.8482579701537,45.3157862813904,Ogrlica,,./0.png
14.8480326677168,45.3158076690631,T-komad,,./0.png
14.8479825323712,45.3158113818854,,,./0.png
14.8478270206711,45.3158239532106,Ogrlica,,./0.png
14.8477254716075,45.3158324567866,Ogrlica,,./0.png
14.8474883058559,45.3158542775208,Ogrlica,,./0.png
14.8474224825651,45.3158578791953,Ogrlica,,./0.png
14.8468865557047,45.3159457097704,Ogrlica,,./0.png
14.8464260092481,45.3160327391591,Ogrlica,,./0.png
14.8463833884882,45.3160403307751,Ogrlica,,./0.png
14.8461847102034,45.3160734487481,Ogrlica,,./0.png
14.8461574054885,45.3160771014721,Ogrlica,,./0.png
14.8225674525421,45.3221875275194,T-komad,,./0.png
14.8225765308028,45.3221852136135,T-komad,,./0.png
14.82304851475,45.3228980016573,T-komad,,./0.png
14.8227279035425,45.3275704079533,T-komad,,./0.png
14.8186182638971,45.3365048623132,T-komad,,./0.png
14.8203933132444,45.3345228925676,T-komad,,./0.png
14.8201844248801,45.3327469142963,T-komad,,./0.png
14.819506401979,45.3324355822879,T-komad,,./0.png
14.8196968084599,45.3303941355666,T-komad,,./0.png
14.8198936704761,45.3299464124494,T-komad,,./0.png
14.8227138160774,45.3224505557419,T-komad,,./0.png
14.8179584503531,45.3383962581316,T-komad,,./0.png
14.8170026661886,45.3444741013321,T-komad,,./0.png
14.8172129658503,45.3429204252691,T-komad,,./0.png
14.8173062964158,45.341908172189,T-komad,,./0.png
14.817545285529,45.3403949422271,T-komad,,./0.png
14.8179520534659,45.3392822247032,T-komad,,./0.png
14.7189837583491,45.3111636780947,Ogrlica,,./0.png
14.7188262390217,45.3111417861654,Ogrlica,,./0.png
14.7184412369251,45.3110878418153,T-komad,,./0.png
14.7178907248704,45.3106179306544,Ogrlica,,./0.png
14.717880797529,45.3105882106153,Ogrlica,,./0.png
14.7178647226058,45.3103581646107,Ogrlica,,./0.png
14.717857164398,45.3102622200071,Ogrlica,,./0.png
14.7178215677124,45.3101113145711,Ogrlica,,./0.png
14.7177367092387,45.309993403386,Ogrlica,,./0.png
14.7173010824252,45.3096839479148,Ogrlica,,./0.png
14.7172451461358,45.3096486254756,Ogrlica,,./0.png
14.7171087239918,45.3095526706481,Ogrlica,,./0.png
14.7171042712076,45.3095494966594,Ogrlica,,./0.png
14.7168046247667,45.3092475493078,Ogrlica,,./0.png
14.7167401990943,45.3091245584135,Ogrlica,,./0.png
14.7184207048724,45.3111488104509,T-komad,,./0.png
14.7187817577225,45.3111363681631,Ogrlica,,./0.png
14.714851523773,45.3051857479218,Ogrlica,,./0.png
14.7149240321926,45.3052209327262,T-komad,,./0.png
14.7151058954091,45.305343496012,Ogrlica,,./0.png
14.7152338011118,45.305418772142,Ogrlica,,./0.png
14.7153107042085,45.3054677355975,Ogrlica,,./0.png
14.7156108244707,45.3057085638619,Ogrlica,,./0.png
14.7157683452892,45.305828996136,Ogrlica,,./0.png
14.7158679597008,45.3059266083456,Ogrlica,,./0.png
14.715891684496,45.3059508734899,Ogrlica,,./0.png
14.7159441374379,45.305993386997,T-komad,,./0.png
14.7161275291263,45.3063982416119,Ogrlica,,./0.png
14.9059523568431,45.4274618117827,T-komad,,./0.png
14.9057217827804,45.4273998028358,Ogrlica,,./0.png
14.9050988816312,45.4280367551166,Ogrlica,,./0.png
14.905131933341,45.4283100668223,T-komad,,./0.png
14.9050113311079,45.4314855889348,Ogrlica,,./0.png
14.9048981391125,45.4309853742995,T-komad,,./0.png
14.9049370198871,45.4314414344152,Ogrlica,,./0.png
14.9047955728957,45.4313421528237,Ogrlica,,./0.png
14.9047093042918,45.4312637934854,T-komad,,./0.png
14.9038698512448,45.4296540512956,Ogrlica,,./0.png
14.9037404653269,45.428989214237,T-komad,,./0.png
14.9034530561324,45.4289031269159,T-komad,,./0.png
14.9036142138086,45.4284732271485,Ogrlica,,./0.png
14.9041800666097,45.4284667597713,Ogrlica,,./0.png
14.9042371487325,45.4284937131212,T-komad,,./0.png
14.9042600884428,45.4283049778381,Ogrlica,,./0.png
14.9043512239076,45.4279193089152,Ogrlica,,./0.png
14.9059798884137,45.431698300323,T-komad,,./0.png
14.9071078195014,45.4287945462891,T-komad,,./0.png
14.9071588900484,45.4299471321813,T-komad,,./0.png
14.9073046113288,45.4304925663943,Ogrlica,,./0.png
14.9070685352627,45.4299458895891,Ostalo,,./0.png
14.9051433752254,45.4283382460059,Ogrlica,,./0.png
14.9053043650861,45.4285968191284,Ogrlica,,./0.png
14.9053091999763,45.4286030797804,T-komad,,./0.png
14.9054128666423,45.4287137643044,Ogrlica,,./0.png
14.9054584844266,45.4287587410457,Ogrlica,,./0.png
14.9054234826951,45.428724231184,Ogrlica,,./0.png
14.9058211470829,45.4290961266459,Ogrlica,,./0.png
14.9060143908328,45.429249171089,Ogrlica,,./0.png
14.9060404253955,45.4292720488329,Ogrlica,,./0.png
14.9065534053677,45.4296968126014,Ogrlica,,./0.png
14.9058936275563,45.4318508467176,Ogrlica,,./0.png
14.9057137012924,45.4319922481993,Ogrlica,,./0.png
14.9056450896041,45.4321368900364,Ogrlica,,./0.png
14.905607564521,45.4324208560393,Ogrlica,,./0.png
14.9055353584442,45.4326534114546,Ogrlica,,./0.png
14.9054743203295,45.4327770925779,T-komad,,./0.png
14.9055322160012,45.4327783098322,Ogrlica,,./0.png
14.9054425580756,45.4328960283986,Ogrlica,,./0.png
14.9054609324997,45.4329932286353,Ogrlica,,./0.png
14.9055706174631,45.432978380763,T-komad,,./0.png
14.9055054784252,45.4331874551667,Ogrlica,,./0.png
14.9055579796362,45.4334446773317,T-komad,,./0.png
14.9053417428966,45.4334363413605,T-komad,,./0.png
14.9052529152212,45.4335550383708,Ogrlica,,./0.png
14.905150499381,45.4335451448864,T-komad,,./0.png
14.905148042628,45.4337377225426,Ogrlica,,./0.png
14.9050748794255,45.4338734060844,Ogrlica,,./0.png
14.905038822339,45.4339526269856,Ogrlica,,./0.png
14.9050442977041,45.4340984896314,Ogrlica,,./0.png
14.9049783731452,45.4342565454398,T-komad,,./0.png
14.9049652454919,45.4342709634808,T-komad,,./0.png
14.9047663305578,45.4344663297703,Ogrlica,,./0.png
14.9046007480762,45.4346382729618,Ogrlica,,./0.png
14.9044543054858,45.4347324829401,Ogrlica,,./0.png
14.9043009490758,45.4348479347042,Ogrlica,,./0.png
14.9042175397757,45.4348000199758,T-komad,,./0.png
14.9042703963669,45.4349155172262,T-komad,,./0.png
14.9036770623854,45.435406974256,T-komad,,./0.png
14.9013832640935,45.4362292837702,T-komad,,./0.png
14.9013606404088,45.4362460215721,Ostalo,Spoj na postojeći cjevovod,./0.png
14.90148287514,45.4361489446031,Ogrlica,,./0.png
14.9024105481959,45.4357812411043,Ogrlica,,./0.png
14.9025859660983,45.4360514386818,T-komad,,./0.png
14.9029991651209,45.4356343983336,Ogrlica,,./0.png
14.9035341953375,45.4354633663693,Ogrlica,,./0.png
14.9036479090576,45.4355459541731,T-komad,,./0.png
14.9036475424544,45.4355557866222,Ogrlica,,./0.png
14.9036791957623,45.4358147024301,Ogrlica,,./0.png
14.9036797480369,45.4358671646568,Ogrlica,,./0.png
14.9033298224334,45.4360708317367,Ogrlica,,./0.png
14.9028359585764,45.4363672475901,Ogrlica,,./0.png
14.90270069624,45.4365424968021,Ogrlica,,./0.png
14.9025264318398,45.4368259186609,Ogrlica,,./0.png
14.9023756105053,45.4369195156672,T-komad,,./0.png
14.9023664527867,45.436924465098,Ogrlica,,./0.png
14.9021897977846,45.4370167227011,Ogrlica,,./0.png
14.902013933402,45.4371288009336,Ogrlica,,./0.png
14.9017662866802,45.4372816284352,Ogrlica,,./0.png
14.901708764611,45.4373246649236,Ogrlica,,./0.png
14.9015291380869,45.4375122700985,T-komad,,./0.png
14.9011895661147,45.4368080202229,Ogrlica,,./0.png
14.9011566217073,45.4370896477786,T-komad,,./0.png
14.901145408348,45.4371207445992,Ogrlica,,./0.png
14.9011281224875,45.4371622419487,Ogrlica,,./0.png
14.9012162138022,45.4372987360109,Ogrlica,,./0.png
14.9013505512352,45.437450027246,Ogrlica,,./0.png
14.9015085848137,45.4375768858302,Ogrlica,,./0.png
14.9015960720901,45.4376892394258,Ogrlica,,./0.png
14.9015989907697,45.4376937004551,T-komad,,./0.png
14.9015654504982,45.4377044450237,T-komad,,./0.png
14.9015578347478,45.4376936898932,Ogrlica,,./0.png
14.9016606122437,45.4378066827366,Ogrlica,,./0.png
14.9016796393926,45.4378266986554,Ogrlica,,./0.png
14.901921831487,45.4380408633916,Ogrlica,,./0.png
14.9020580976217,45.4380656281576,Ogrlica,,./0.png
14.9021236597848,45.4380576794595,Ogrlica,,./0.png
14.9022655955458,45.4379936009001,Ogrlica,,./0.png
14.9024216528664,45.4377721325834,Ogrlica,,./0.png
14.9024399631085,45.4377532163208,Ogrlica,,./0.png
14.9024953928647,45.4377034110213,Ogrlica,,./0.png
14.9025875465641,45.437637881434,Ogrlica,,./0.png
14.9027644071492,45.4375151731432,Ogrlica,,./0.png
14.9028042586825,45.4374884998197,Ogrlica,,./0.png
14.9029409041416,45.4374020249132,T-komad,,./0.png
14.9030013565094,45.4373690230779,Ogrlica,,./0.png
14.9031606348054,45.4372648704894,Ogrlica,,./0.png
14.903244189163,45.4373045043161,T-komad,,./0.png
14.9033972413081,45.4370420538549,Ogrlica,,./0.png
14.9047821588098,45.4364955513008,Ogrlica,,./0.png
14.9045295825544,45.4364227239738,Ogrlica,,./0.png
14.9042578952914,45.4363905538361,Ogrlica,,./0.png
14.9038906385733,45.4364904027177,Ogrlica,,./0.png
14.9036264030142,45.4367439424044,Ogrlica,,./0.png
14.9068829124716,45.4372747989503,Ogrlica,,./0.png
14.9066281803392,45.4370580064121,Ogrlica,,./0.png
14.9066181386237,45.4370501048164,Ogrlica,,./0.png
14.9063517048689,45.436807976171,Ogrlica,,./0.png
14.9060257064615,45.4365541699726,Ogrlica,,./0.png
14.9058397979246,45.4363897923551,Ogrlica,,./0.png
14.9056711687772,45.4362982468018,T-komad,,./0.png
14.9057590820102,45.4363029217863,Ogrlica,,./0.png
14.9055694112911,45.4360826798838,Ogrlica,,./0.png
14.9055055534604,45.4360033276436,Ogrlica,,./0.png
14.9053658212111,45.4358126176191,Ogrlica,,./0.png
14.9054374913864,45.4359150128336,Ogrlica,,./0.png
14.9052355954506,45.435606433056,Ogrlica,,./0.png
14.9052289600441,45.4355960353901,T-komad,,./0.png
14.9047771660725,45.4353536771257,Ogrlica,,./0.png
14.9043939669445,45.4351163977708,Ogrlica,,./0.png
14.9043134031452,45.4350471107971,Ogrlica,,./0.png
14.9051132157759,45.4354702551548,T-komad,,./0.png
14.905128057739,45.4354608188447,T-komad,,./0.png
14.9060919638661,45.4359648346642,Ogrlica,,./0.png
14.9057363867717,45.4357424333441,Ogrlica,,./0.png
14.9054125283644,45.4355681356162,Ogrlica,,./0.png
14.9052622308464,45.43531343412,T-komad,,./0.png
14.9054441846091,45.4352842483074,T-komad,,./0.png
14.9355364257939,45.4477370807763,T-komad,,./0.png
14.9408554952219,45.4485045947872,T-komad,,./0.png
14.9421928116397,45.4426615704149,T-komad,,./0.png
14.9304619268843,45.4330206704157,T-komad,,./0.png
14.9232844505395,45.4350748185092,T-komad,,./0.png
14.9242809820241,45.4329820154581,T-komad,,./0.png
14.9379351007412,45.4432857030705,T-komad,,./0.png
14.7136384537387,45.3045929480845,T-komad,,./0.png
14.7152929533289,45.3047195394736,Ogrlica,,./0.png
14.7150476632376,45.3047291001871,Ogrlica,,./0.png
14.7149986394084,45.3047220551563,Ogrlica,,./0.png
14.7147876719591,45.3046997679422,Ogrlica,,./0.png
14.7147389569278,45.3046863735161,Ogrlica,,./0.png
14.7145772659393,45.304620434561,Ogrlica,,./0.png
14.7143813539418,45.3045359539998,Ogrlica,,./0.png
14.7142591935668,45.3044876071612,Ogrlica,,./0.png
14.714029521126,45.3044125168235,Ogrlica,,./0.png
14.7140611226731,45.3048109736661,Ogrlica,,./0.png
14.7139065317368,45.3047148004436,Ogrlica,,./0.png
14.7137836204705,45.304658322827,Ogrlica,,./0.png
14.7138031087353,45.3054101975978,Ogrlica,,./0.png
14.7135583512243,45.3050202859686,Ogrlica,,./0.png
14.7135607831058,45.3048184510769,Ogrlica,,./0.png
14.7133099917124,45.3045538037939,Ogrlica,,./0.png
14.7118820850299,45.3041631988534,T-komad,,./0.png
14.7122375405495,45.3046297471417,T-komad,,./0.png
14.7114572454129,45.3040472195562,T-komad,,./0.png
14.7116731260344,45.301208909312,T-komad,,./0.png
14.7112184695925,45.3018097571022,Ogrlica,,./0.png
14.7111018922723,45.3022981830096,Ogrlica,,./0.png
14.7112170992584,45.3024239662131,Ogrlica,,./0.png
14.7112263701839,45.3025899415487,Ogrlica,,./0.png
14.7112734723411,45.3030399432711,Ogrlica,,./0.png
14.7113440370144,45.3033417260573,Ogrlica,,./0.png
14.711199599411,45.3032974288942,T-komad,,./0.png
14.8456753403784,45.3162079187472,T-komad,,./0.png
14.8459917081303,45.3161533799728,T-komad,,./0.png
14.8470742305843,45.3159139314992,Ogrlica,,./0.png
14.8470811155982,45.3159885514981,T-komad,,./0.png
14.8474368820736,45.3159087594339,T-komad,,./0.png
14.8485083775905,45.3157628604388,T-komad,,./0.png
14.853237815126,45.3157986345255,T-komad,,./0.png
14.8531695975143,45.3159119012116,Ogrlica,,./0.png
14.8537506622632,45.3160036513218,Ogrlica,,./0.png
14.8541570175251,45.3162080757876,Ogrlica,,./0.png
14.8542417638185,45.3162558469267,Ogrlica,,./0.png
14.8542618452581,45.3162671517679,T-komad,,./0.png
14.8545417117467,45.3164545888218,Ogrlica,,./0.png
14.8547414180755,45.3167479980967,T-komad,,./0.png
14.8548765420281,45.3167543117252,Ogrlica,,./0.png
14.8550749051078,45.3169570267624,Ogrlica,,./0.png
14.8551517349079,45.3170275910979,Ogrlica,,./0.png
14.8552757205824,45.3171613285488,,,./0.png
14.8553751941824,45.3174032596149,T-komad,,./0.png
14.8557982489914,45.3177042052923,Ogrlica,,./0.png
14.8558569280759,45.317764378993,Ogrlica,,./0.png
14.8560327025805,45.3180532053478,T-komad,,./0.png
14.8563937972081,45.3183189190933,Ogrlica,,./0.png
14.8566028120811,45.3185368486183,Ogrlica,,./0.png
14.8567650624956,45.3187004027301,Ogrlica,,./0.png
14.8568226632678,45.3187582541198,Ogrlica,,./0.png
14.8569301780612,45.3188653836608,Ogrlica,,./0.png
14.8570314675862,45.3189659354226,Ogrlica,,./0.png
14.8571062585337,45.3190477393761,Ogrlica,,./0.png
14.8572646425644,45.3192197166255,Ogrlica,,./0.png
14.8574157890989,45.3194263337382,Ogrlica,,./0.png
14.8572816064108,45.3203547398232,Ogrlica,,./0.png
14.8568810213354,45.3214021364512,Ogrlica,,./0.png
14.8566763543973,45.3219417080105,Ogrlica,,./0.png
14.8566609413718,45.3219900936567,Ogrlica,,./0.png
14.85663933999,45.3220558554183,Ogrlica,,./0.png
14.8558464128756,45.3241531723799,Ogrlica,,./0.png
14.8557460903042,45.3244293932324,Ogrlica,,./0.png
14.854434158605,45.326616195419,T-komad,,./0.png
14.8542710938697,45.3268833398028,Ogrlica,,./0.png
14.8541559214649,45.3270745859283,Ogrlica,,./0.png
14.8533961502241,45.3156105272979,Ogrlica,,./0.png
14.8534470114367,45.3155317425056,Ogrlica,,./0.png
14.8535194260281,45.3154225968924,Ogrlica,,./0.png
14.8535386120954,45.315394692639,T-komad,,./0.png
14.8539015873944,45.3156663061153,T-komad,,./0.png
14.8539579865243,45.3155526544936,T-komad,,./0.png
14.8536727423621,45.3154452144968,T-komad,,./0.png
14.8537097447913,45.3151500907619,Ogrlica,,./0.png
14.853671670397,45.3152039348455,Ogrlica,,./0.png
14.8538080096786,45.3150122933412,Ogrlica,,./0.png
14.8539000111459,45.3148902364905,Ogrlica,,./0.png
14.8540084719184,45.3147463425592,Ogrlica,,./0.png
14.8540183864451,45.3147328649802,Ogrlica,,./0.png
14.8540654095282,45.3146747392029,Ogrlica,,./0.png
14.854131932895,45.3145942079618,Ogrlica,,./0.png
14.8542559538248,45.3144198774636,T-komad,,./0.png
14.8542140263166,45.3142896662635,T-komad,,./0.png
14.8540884053579,45.3142407956411,Ogrlica,,./0.png
14.8536135597254,45.314055910658,Ogrlica,,./0.png
14.8496745075511,45.3174871899438,T-komad,,./0.png
14.8496644482025,45.3174709771838,Ogrlica,,./0.png
14.8495082808721,45.3172649781256,Ogrlica,,./0.png
14.8497213641174,45.3171908825021,T-komad,,./0.png
14.8493234070548,45.3171304048097,Ogrlica,,./0.png
14.8489922085356,45.3167435930956,Ogrlica,,./0.png
14.8489125795163,45.3166298119497,Ogrlica,,./0.png
14.8487892757541,45.3164551087213,T-komad,,./0.png
14.8485375517323,45.3158644542508,Ogrlica,,./0.png
14.8493416392598,45.3171194585042,Ostalo,Spoj na postojeći priključak,./0.png
14.8169024579347,45.3243982194464,T-komad,,./0.png
14.8196262786371,45.3258602609142,Ogrlica,,./0.png
14.819641005725,45.325882838594,T-komad,,./0.png
14.8195842207003,45.3257957829795,Ogrlica,,./0.png
14.8195058314699,45.3256756060556,Ogrlica,,./0.png
14.8194166731903,45.3255217485366,Ogrlica,,./0.png
14.8193869846458,45.3254528471212,Ogrlica,,./0.png
14.8193305140114,45.3252869259085,Ogrlica,,./0.png
14.819310915018,45.3251804067219,Ogrlica,,./0.png
14.8191106920532,45.324949427834,T-komad,,./0.png
14.8190014695203,45.3248639435147,Ogrlica,,./0.png
14.8188829359982,45.324753710456,Ogrlica,,./0.png
14.8185698519344,45.3245464413449,Ogrlica,,./0.png
14.8183060319952,45.3244705869611,Ogrlica,,./0.png
14.940636398989,45.3804204398911,T-komad,,./0.png
14.9406478584242,45.38040304898,T-komad,,./0.png
14.9406516079797,45.3803967111301,Ogrlica,,./0.png
14.9408202086487,45.3801997828825,Ogrlica,,./0.png
14.9408453213587,45.3801548624845,Ogrlica,,./0.png
14.9409327911039,45.3799782431249,Ogrlica,,./0.png
14.9409976607785,45.3798619661519,T-komad,,./0.png
14.9410264964026,45.3798070180336,Ogrlica,,./0.png
14.9410701808653,45.3797228469861,Ogrlica,,./0.png
14.9412483776166,45.3795529550957,T-komad,,./0.png
14.9412919160226,45.3795855846377,Ogrlica,,./0.png
14.9418296068884,45.3799109355025,Ogrlica,,./0.png
14.9417742312684,45.3798676162064,Ogrlica,,./0.png
14.9416764093431,45.3798169686558,Ogrlica,,./0.png
14.941607052866,45.3797712988099,T-komad,,./0.png
14.9419978857956,45.3800741276603,Ogrlica,,./0.png
14.9419995294406,45.3800793693106,Ogrlica,,./0.png
14.9420436759592,45.3800527056629,T-komad,,./0.png
14.942154162409,45.3804418754288,Ogrlica,,./0.png
14.9421648552453,45.3804942135501,Ostalo,Kraj cjevovoda,./0.png
14.9409630741033,45.3798369700347,T-komad,,./0.png
14.9399883849827,45.3796541715575,Ostalo,,./0.png
14.9400583872792,45.3796669248967,Ogrlica,,./0.png
14.9403127125002,45.3797144834852,Ogrlica,,./0.png
14.9411785037968,45.3794703833988,Ogrlica,,./0.png
14.9411855090743,45.3794338544586,Ogrlica,,./0.png
14.9411880736462,45.3792244005393,T-komad,,./0.png
14.9410071495335,45.3791916051667,Ogrlica,,./0.png
14.9407142084021,45.3791322637046,Ogrlica,,./0.png
14.9406214602513,45.3791154295204,Ogrlica,,./0.png
14.9403745320255,45.3790637344688,Ogrlica,,./0.png
14.9401625627151,45.3790223249586,Ogrlica,,./0.png
14.940026415066,45.3789957188229,T-komad,,./0.png
14.9400222178559,45.3789951215656,Ogrlica,,./0.png
14.940001990212,45.3789924155975,Ostalo,Kraj cjevovoda,./0.png
14.9412558405915,45.3791466772439,Ogrlica,,./0.png
14.941267051981,45.3791150649897,Ogrlica,,./0.png
14.9412819345565,45.3790753140596,Ogrlica,,./0.png
14.9413484611653,45.3788986784398,Ogrlica,,./0.png
14.9414183776058,45.3787194794295,Ogrlica,,./0.png
14.9414687166022,45.3785882460285,Ogrlica,,./0.png
14.9415566338779,45.378358000202,Ogrlica,,./0.png
14.9416580743071,45.3783140312749,T-komad,,./0.png
14.9416794356975,45.3783172923414,T-komad,,./0.png
14.9417645543434,45.3783329417197,Ogrlica,,./0.png
14.9423105083647,45.3791846451199,Ogrlica,,./0.png
14.94174095949,45.3781181815206,Ogrlica,,./0.png
14.9419970811717,45.3772168601821,Ogrlica,,./0.png
14.9420578588656,45.3770448249686,Ogrlica,,./0.png
14.9421054510499,45.3769251620598,Ogrlica,,./0.png
14.9421278603696,45.3768716557397,Ogrlica,,./0.png
14.9422017867466,45.3767089784616,Ogrlica,,./0.png
14.942217934441,45.3766696045994,T-komad,,./0.png
14.942236851337,45.3766270289898,Ogrlica,,./0.png
14.9422828469405,45.3765515276858,Ogrlica,,./0.png
14.9423166983659,45.3764021616045,Ogrlica,,./0.png
14.9423211950861,45.3762895595999,Ogrlica,,./0.png
14.9412432723704,45.3759289419963,,,./0.png
14.9408616381634,45.3755806126816,T-komad,,./0.png
14.9406884538693,45.3754803424376,Ogrlica,,./0.png
14.9405560335417,45.3754624265364,Ogrlica,,./0.png
14.9402474294123,45.3754208672782,Ogrlica,,./0.png
14.9399687163375,45.3753880843049,Ogrlica,,./0.png
14.9395270443282,45.3753336367699,Ogrlica,,./0.png
14.9394815310512,45.3753265357693,Ogrlica,,./0.png
14.9392333411452,45.3752981275283,Ogrlica,,./0.png
14.9389202669865,45.3752566835579,Ogrlica,,./0.png
14.938956657358,45.3752519617981,T-komad,,./0.png
14.9389762600637,45.3750453503115,Ogrlica,,./0.png
14.9389807289813,45.3750267841513,Ogrlica,,./0.png
14.9390134312148,45.3750493679183,T-komad,,./0.png
14.939039585151,45.3747763457812,Ogrlica,,./0.png
14.9390920485409,45.3745726130842,Ogrlica,,./0.png
14.9391399788206,45.3743665687272,Ogrlica,,./0.png
14.9391900275889,45.3741252785009,Ogrlica,,./0.png
14.9392492353122,45.373885193266,T-komad,,./0.png
14.9390680411447,45.3738675088656,Ogrlica,,./0.png
14.9388647212511,45.3738280148688,Ogrlica,,./0.png
14.9386884663295,45.3738071578675,Ogrlica,,./0.png
14.9385640329672,45.373796097856,T-komad,,./0.png
14.9385205977341,45.3737877650702,Ogrlica,,./0.png
14.9382363401333,45.3737526523704,Ogrlica,,./0.png
14.9381124310422,45.3737364697927,Ogrlica,,./0.png
14.9380334925065,45.3737273412443,T-komad,,./0.png
14.9369823971564,45.3735970962953,Ostalo,Spoj na postojeći cjevovod,./0.png
14.9372293801812,45.3736180240256,Ogrlica,,./0.png
14.9366309167424,45.3735181357876,T-komad,,./0.png
14.9333428370808,45.3730270983491,T-komad,,./0.png
14.9333928241526,45.3730200452707,Ogrlica,,./0.png
14.9335976606133,45.3730089972725,Ogrlica,,./0.png
14.9341168517252,45.37302016733,Ogrlica,,./0.png
14.9343464294289,45.3730424823895,Ogrlica,,./0.png
14.9344753181387,45.3730585573529,Ogrlica,,./0.png
14.9346537272567,45.3730844896516,Ogrlica,,./0.png
14.9348476765699,45.3731209831454,Ogrlica,,./0.png
14.9352161805798,45.3731982027183,Ogrlica,,./0.png
14.9354115946043,45.3732556822355,Ogrlica,,./0.png
14.9355831585655,45.3732937574897,Ogrlica,,./0.png
14.9357066232512,45.3733213650436,Ogrlica,,./0.png
14.9359739010937,45.3733794680674,T-komad,,./0.png
14.9359786283798,45.373370084206,Ostalo,Spoj na postojeći cjevovod,./0.png
14.9360486841046,45.3733992095398,Ogrlica,,./0.png
14.9363247700026,45.3734620216969,Ogrlica,,./0.png
14.9319337683364,45.3732006896533,T-komad,,./0.png
14.9318272698287,45.3732013868746,Ostalo,Spoj na postojeći cjevovod,./0.png
14.9319351307117,45.3732206854189,Ostalo,Spoj na postojeći cjevovod,./0.png
14.9320976174859,45.3731852120821,T-komad,,./0.png
14.9323315298341,45.3731569281711,Ogrlica,,./0.png
14.9329137231596,45.3730781719662,Ogrlica,,./0.png
14.9327867007798,45.373096225831,Ogrlica,,./0.png
14.9319614722461,45.3730852571284,Ostalo,Kraj cjevovoda,./0.png
14.9320429404432,45.373080166695,T-komad,,./0.png
14.9321087514556,45.373078010764,Ogrlica,,./0.png
14.9325966229577,45.373039804916,Ogrlica,,./0.png
14.93266066618,45.373032315184,Ogrlica,,./0.png
14.9333858765173,45.3729295132726,T-komad,,./0.png
14.9332779267999,45.3729411703217,Ogrlica,,./0.png
14.9330331623053,45.3729926138271,Ogrlica,,./0.png
