X,Y,Tip okna,Materijal,Oznaka,Napomena,Visina1,Visina2,Visina3,icon_url
14.7164913630949,45.2803948973977,,,,,,,,./0.png
14.7164074514377,45.2805314369729,,,,,,,,./0.png
14.7163277686967,45.2806792032424,,,,,,,,./0.png
14.7162837927544,45.2807396186341,,,,,,,,./0.png
14.7162248286364,45.2807960381042,,,,,,,,./0.png
14.716100347606,45.2809041126884,,,,,,,,./0.png
14.7158186231251,45.2811965635344,,,,,,,,./0.png
14.7161343376434,45.2813266078946,,,,,,,,./0.png
14.7162985052744,45.2813513097292,,,,,,,,./0.png
14.716468802628,45.2813553198081,,,,,,,,./0.png
14.7165627008052,45.2813445481134,,,,,,,,./0.png
14.7167182034149,45.2812959536107,,,,,,,,./0.png
14.7169001775581,45.2812283348506,,,,,,,,./0.png
14.7169840547918,45.2811712423784,,,,,,,,./0.png
14.7170362590165,45.2811120354706,,,,,,,,./0.png
14.7171589274745,45.2810454699313,,,,,,,,./0.png
14.7172793509665,45.2810383513962,,,,,,,,./0.png
14.7175966605022,45.2810653523384,,,,,,,,./0.png
14.7176860870829,45.2810874455887,,,,,,,,./0.png
14.7177840168092,45.28115142601,,,,,,,,./0.png
14.7179034746294,45.2812646959264,,,,,,,,./0.png
